Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,"Korea, Rep.",KOR,12.0780227351016,12.5096933380331,12.396596897171,13.4426832257537,14.7488416770257,17.9196337741607,17.6844005415434,17.9365274869647,18.5489757818102,18.5030032037474,18.8171621303632,17.9942128525549,19.9873401696417,22.9586841589975,22.5201889379857,21.9389093503741,23.5867928171462,23.2326887011476,23.407413386427,23.9602644860366,24.2794929089334,24.06854522581,24.0314728028337,25.5303658123329,27.0911004425991,26.5926334948974,27.8383631131736,29.2357337332974,30.0901705355826,28.8045097275373,27.2649409279886,27.2111786802855,26.3705061237012,26.539508840111,27.3168918051675,27.8249611107295,26.7796799862197,26.7818847295748,27.4056000220638,27.978466602608,28.9762629541516,27.5746794809313,27.1751067149321,26.6823935591427,28.5131925436915,28.275253043967,27.813693605623,28.2020818973627,28.6009892020888,28.723569752208,30.7189936881077,31.3665073165458,31.0047110751778,30.9733631196507,30.1515741201293,29.7582047568403,29.338279023813,..
Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,"Korea, Rep.",KOR,..,..,..,20.1954397394137,18.5748367983641,20.1793721973094,19.3589743589744,23.6391452400928,19.9600133288904,18.7411598302687,17.1199123927724,17.5726744186046,20.638274213277,21.7984046410442,19.7391971362823,22.5508986366759,22.5368702608525,19.569761832443,20.0275855334627,19.3169667678885,19.4905962722442,19.7939155207981,17.8229311812583,16.629208110176,16.6463859819908,16.4969891910087,16.6601788212396,16.4215637941234,15.3453785860167,14.0283868319481,13.8156128576475,13.4231762240515,13.3084084897211,12.7862296471716,11.4578672057031,10.1806847330494,9.51806952289112,8.80014136773281,8.64694199725009,8.40910335080149,8.00311720982377,7.80755604835438,7.05141432733816,6.58434283614587,5.50049028701667,5.29199822246662,4.88931006503336,4.31839642413902,4.02061855670103,4.18822863429301,4.30906593403651,3.78541947016618,3.5395165427326,3.61992719820605,3.61325715712722,..,..,..
Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,20.9914398193359,22.4771099090576,27.3193607330322,24.0043506622314,..,37.123779296875,25.1567802429199,32.6483688354492,..,32.0412292480469,33.7961196899414,18.5407009124756,34.0745391845703,32.7527885437012,35.7648887634277,37.8490600585938,38.4098892211914,39.3242607116699,31.153829574585,30.09494972229,33.4681091308594,38.8103713989258,39.6001396179199,39.7483215332031,34.3904800415039,36.642879486084,..,..,37.7360610961914,37.2790298461914,..,39.1819305419922,43.4053192138672,41.4124908447266,41.4858512878418,41.5093612670898,42.0392303466797,42.3586883544922,39.3694190979004,38.2199783325195,..,..,37.8772010803223,43.4314918518066,40.9494400024414,39.3555183410645,..,..
High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.9432009706711,17.77896373122,18.035064121903,19.341417973655,19.7675874038763,20.2482270150641,22.654684245892,26.029489325588,24.0684367823517,26.6363431933676,27.0751264441741,32.1462366891241,35.0659091402476,29.7848184468624,31.529778810066,32.3161910950166,32.9173492808185,32.4764085788468,32.1458512261087,30.5446090538725,27.5987552186657,28.7340945456773,29.4659321517834,25.721317204076,26.1734748929829,27.0993449066293,26.880549785293,26.8415095622563,26.5832050303408,..
Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,..,12.3949579831933,14.1623488773748,13.879781420765,14.5010768126346,16.4357381748686,18.0608365019011,21.1690794864791,19.1084135621599,17.4077253218884,16.3369057433361,15.6431880270816,17.8525354768284,17.5915750915751,16.3906867277465,17.2289863576353,19.5713238886175,16.2245211512855,13.0250916267268,13.6922676773307,10.8365957166826,8.85291370673308,7.32035434170114,7.30623558536637,8.16042554690527,8.17259586521143,8.29138542500858,5.65799340880743,6.19537500710929,6.24064530849053,6.18353337964161,6.34936060948125,5.97164393590569,5.76972528558268,4.95639219021274,4.96826018893935,4.58986950269679,5.24529396706,5.57252863722852,6.00179233044287,5.71268897411526,4.73985981561956,5.29816054083912,4.20610749456051,3.90360805824064,3.35088760087206,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 05/21/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
